"id","Processo_Seletivo","nota","Modalidade_Inscrita","Numero_Chamada_Convocacao","Modalidade_Convocada","Codigo_Modalidade_Inscrita","Codigo_Modalidade_Convocada","Curso","mod_ins","mod_con","pub","bxa","ppi","pcd"
16,"SISU2019",724.7,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
84,"SISU2019",687.18,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
152,"SISU2019",679.72,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
217,"SISU2019",677.76,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
284,"SISU2019",677.02,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
349,"SISU2019",673.34,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
419,"SISU2019",667.8,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
487,"SISU2019",667.3,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
555,"SISU2019",662.42,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
621,"SISU2019",655.04,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
684,"SISU2019",650.38,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
746,"SISU2019",648.96,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
812,"SISU2019",648.12,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
873,"SISU2019",644.28,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
928,"SISU2019",644.04,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
990,"SISU2019",642.94,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
1045,"SISU2019",641.22,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
1105,"SISU2019",640.62,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
1155,"SISU2019",639.64,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
1213,"SISU2019",639,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
1265,"SISU2019",636.14,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
1305,"SISU2019",633.72,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
1338,"SISU2019",633.62,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
1376,"SISU2019",632.44,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
1409,"SISU2019",629.12,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
1441,"SISU2019",628.6,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
1454,"SISU2019",628.1,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
1469,"SISU2019",627.32,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
1483,"SISU2019",626.9,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
1497,"SISU2019",626,9,1,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
1621,"SISU2019",633.24,1,1,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
1666,"SISU2019",627.3,1,1,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
1752,"SISU2019",623.92,1,1,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
1795,"SISU2019",621.5,1,1,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
1854,"SISU2019",619.22,1,1,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
1909,"SISU2019",615.18,1,1,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
1945,"SISU2019",613.84,1,1,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
1963,"SISU2019",612.64,1,1,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
2000,"SISU2019",633.16,5,1,5,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L06",TRUE,FALSE,TRUE,FALSE
2067,"SISU2019",610.42,5,1,5,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L06",TRUE,FALSE,TRUE,FALSE
2134,"SISU2019",608.94,5,1,5,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L06",TRUE,FALSE,TRUE,FALSE
2235,"SISU2019",604.2,5,1,5,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L06",TRUE,FALSE,TRUE,FALSE
2267,"SISU2019",603.24,5,1,5,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L06",TRUE,FALSE,TRUE,FALSE
2317,"SISU2019",600.72,5,1,5,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L06",TRUE,FALSE,TRUE,FALSE
2348,"SISU2019",600.66,5,1,5,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L06",TRUE,FALSE,TRUE,FALSE
2360,"SISU2019",598.38,5,1,5,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L06",TRUE,FALSE,TRUE,FALSE
2410,"SISU2019",537.06,6,1,6,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L13","L13",TRUE,FALSE,FALSE,TRUE
2446,"SISU2019",593.54,2,1,2,"Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L09","L09",TRUE,TRUE,FALSE,TRUE
2452,"SISU2019",442.04,8,1,8,"Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos com deficiência que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L14","L14",TRUE,FALSE,TRUE,TRUE
2493,"SISU2019",528.16,4,1,4,"Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos com deficiência que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L10","L10",TRUE,TRUE,TRUE,TRUE
2539,"SISU2019",637.18,3,1,3,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L01","L01",TRUE,TRUE,FALSE,FALSE
2601,"SISU2019",632.92,3,1,3,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L01","L01",TRUE,TRUE,FALSE,FALSE
2664,"SISU2019",631.44,3,1,3,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L01","L01",TRUE,TRUE,FALSE,FALSE
2720,"SISU2019",629.08,3,1,3,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L01","L01",TRUE,TRUE,FALSE,FALSE
2757,"SISU2019",622.34,3,1,3,"Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L01","L01",TRUE,TRUE,FALSE,FALSE
2841,"SISU2019",658.16,7,1,7,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L05","L05",TRUE,FALSE,FALSE,FALSE
2900,"SISU2019",642.14,7,1,7,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L05","L05",TRUE,FALSE,FALSE,FALSE
2956,"SISU2019",630.68,7,1,7,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L05","L05",TRUE,FALSE,FALSE,FALSE
3005,"SISU2019",628.34,7,1,7,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L05","L05",TRUE,FALSE,FALSE,FALSE
3031,"SISU2019",623.04,7,1,7,"Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L05","L05",TRUE,FALSE,FALSE,FALSE
3120,"SISU2019",625.88,9,2,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
3187,"SISU2019",623.7,9,2,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
3257,"SISU2019",621.22,9,2,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
3324,"SISU2019",620.02,9,2,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
3388,"SISU2019",619.32,9,2,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
3459,"SISU2019",616.26,9,2,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
3527,"SISU2019",615.86,9,2,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
3591,"SISU2019",613.14,9,2,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
3657,"SISU2019",612.38,9,2,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
3726,"SISU2019",612.1,9,2,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
3790,"SISU2019",611,9,2,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
3861,"SISU2019",610.62,9,2,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
3925,"SISU2019",610.54,9,2,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
3991,"SISU2019",608.9,9,2,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
4056,"SISU2019",606.94,9,3,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
4123,"SISU2019",601.16,9,3,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
4193,"SISU2019",599.46,9,3,9,"Ampla Concorrência","Ampla Concorrência","PEDAGOGIA","A0","A0",FALSE,FALSE,FALSE,FALSE
4252,"SISU2019",593.7,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
4319,"SISU2019",592.58,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
4389,"SISU2019",592.36,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
4451,"SISU2019",587.86,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
4513,"SISU2019",586.68,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
4585,"SISU2019",583.78,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
4646,"SISU2019",583.76,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
4705,"SISU2019",583.28,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
4772,"SISU2019",581,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
