"id","Processo_Seletivo","nota","Modalidade_Inscrita","Numero_Chamada_Convocacao","Modalidade_Convocada","Codigo_Modalidade_Inscrita","Codigo_Modalidade_Convocada","Curso","mod_ins","mod_con","pub","bxa","ppi","pcd"
4838,"SISU2019",580.26,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
4894,"SISU2019",576.78,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
4957,"SISU2019",576.04,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5016,"SISU2019",575.68,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5074,"SISU2019",575.56,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5134,"SISU2019",575.22,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5191,"SISU2019",574.22,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5248,"SISU2019",574.08,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5301,"SISU2019",572.66,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5360,"SISU2019",571.94,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5410,"SISU2019",568.76,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5466,"SISU2019",568.14,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5516,"SISU2019",567.22,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5562,"SISU2019",566.78,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5611,"SISU2019",564.58,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5625,"SISU2019",562.26,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5675,"SISU2019",560.7,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5722,"SISU2019",557.72,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5769,"SISU2019",555.38,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5810,"SISU2019",554.22,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5858,"SISU2019",553.76,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5897,"SISU2019",552.54,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5937,"SISU2019",548.42,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
5979,"SISU2019",548.1,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6013,"SISU2019",545.84,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6053,"SISU2019",540.44,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6087,"SISU2019",536.26,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6128,"SISU2019",530.58,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6161,"SISU2019",528.72,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6195,"SISU2019",528.14,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6226,"SISU2019",524.92,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6257,"SISU2019",523.44,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6286,"SISU2019",521.4,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6316,"SISU2019",516.44,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6346,"SISU2019",516.16,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6376,"SISU2019",514.7,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6404,"SISU2019",513.94,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6431,"SISU2019",513.28,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6456,"SISU2019",513.16,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6480,"SISU2019",511.36,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6503,"SISU2019",509.16,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6526,"SISU2019",507.48,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6547,"SISU2019",507.44,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6570,"SISU2019",506.98,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6592,"SISU2019",506.28,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6616,"SISU2019",503.32,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6630,"SISU2019",501.58,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6653,"SISU2019",500.86,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6685,"SISU2019",497.72,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6690,"SISU2019",497.64,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6708,"SISU2019",495.38,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6726,"SISU2019",492.44,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6744,"SISU2019",486.52,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6761,"SISU2019",481.7,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6780,"SISU2019",478.78,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6811,"SISU2019",476.64,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6816,"SISU2019",476.02,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6831,"SISU2019",470.24,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6856,"SISU2019",464.64,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6860,"SISU2019",463.16,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6875,"SISU2019",447.74,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6886,"SISU2019",433.78,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6900,"SISU2019",430.7,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6918,"SISU2019",426.84,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6930,"SISU2019",422.48,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6945,"SISU2019",418.78,9,NA,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6956,"SISU2019",409.54,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6970,"SISU2019",404.04,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
6983,"SISU2019",398.74,9,0,NA,"Ampla Concorrência","","PEDAGOGIA","A0","NA",FALSE,FALSE,FALSE,FALSE
7691,"SISU2019",610.58,1,2,9,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Ampla Concorrência","PEDAGOGIA","L02","A0",TRUE,TRUE,TRUE,FALSE
7755,"SISU2019",606.4,1,2,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
7822,"SISU2019",601,1,2,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
7890,"SISU2019",594.46,1,2,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
7958,"SISU2019",590.28,1,2,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
8027,"SISU2019",587.56,1,2,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
8092,"SISU2019",564.46,1,2,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
8150,"SISU2019",562.56,1,3,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
8215,"SISU2019",548.88,1,3,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
8276,"SISU2019",545,1,3,2,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos com deficiência autodeclarados pretos, pardos ou indígenas, que tenham renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L09",TRUE,TRUE,TRUE,FALSE
8336,"SISU2019",544.28,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
8397,"SISU2019",544.26,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
8449,"SISU2019",542.9,1,4,1,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L02","L02",TRUE,TRUE,TRUE,FALSE
8506,"SISU2019",542.68,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
8554,"SISU2019",532.32,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
8610,"SISU2019",531.3,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
8656,"SISU2019",524.12,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
8700,"SISU2019",519.96,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
8749,"SISU2019",516.94,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
8788,"SISU2019",516.22,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
8830,"SISU2019",514.14,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
8864,"SISU2019",512.1,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
8873,"SISU2019",511.98,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
8909,"SISU2019",507.3,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
8945,"SISU2019",506.7,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
8972,"SISU2019",505.82,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9007,"SISU2019",503.84,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9034,"SISU2019",501.34,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9061,"SISU2019",497.92,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9085,"SISU2019",497.5,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9110,"SISU2019",493.12,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9132,"SISU2019",492.9,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9147,"SISU2019",492.5,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9166,"SISU2019",491.16,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9185,"SISU2019",489.6,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9204,"SISU2019",488.72,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9220,"SISU2019",485.76,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9233,"SISU2019",485.3,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9251,"SISU2019",484.96,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9275,"SISU2019",484.66,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
