"id","Processo_Seletivo","nota","Modalidade_Inscrita","Numero_Chamada_Convocacao","Modalidade_Convocada","Codigo_Modalidade_Inscrita","Codigo_Modalidade_Convocada","Curso","mod_ins","mod_con","pub","bxa","ppi","pcd"
9291,"SISU2019",480.8,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9302,"SISU2019",479.02,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9321,"SISU2019",478.02,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9330,"SISU2019",476.94,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9346,"SISU2019",468.7,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9359,"SISU2019",466.48,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9373,"SISU2019",461.16,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9381,"SISU2019",459.1,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9392,"SISU2019",455,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9401,"SISU2019",452.9,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9410,"SISU2019",452.84,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9420,"SISU2019",452.16,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9428,"SISU2019",448.94,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9437,"SISU2019",446.8,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9443,"SISU2019",437.42,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9452,"SISU2019",437.32,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9461,"SISU2019",435.82,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9468,"SISU2019",435.42,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9477,"SISU2019",425.88,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9486,"SISU2019",414.98,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9494,"SISU2019",414.48,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9501,"SISU2019",398.32,1,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9508,"SISU2019",328.62,1,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas, com renda familiar bruta per capita igual ou inferior a 1,5 salário mínimo e que tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L02","NA",TRUE,TRUE,TRUE,FALSE
9666,"SISU2019",595.5,5,2,5,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L06",TRUE,FALSE,TRUE,FALSE
9731,"SISU2019",594.76,5,2,5,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L06",TRUE,FALSE,TRUE,FALSE
9791,"SISU2019",590.4,5,2,5,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L06",TRUE,FALSE,TRUE,FALSE
9865,"SISU2019",590.08,5,2,5,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L06",TRUE,FALSE,TRUE,FALSE
9925,"SISU2019",585.14,5,2,5,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L06",TRUE,FALSE,TRUE,FALSE
9992,"SISU2019",583.04,5,2,5,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L06",TRUE,FALSE,TRUE,FALSE
10103,"SISU2019",578.68,5,3,5,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L06",TRUE,FALSE,TRUE,FALSE
10162,"SISU2019",576.16,5,3,5,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L06",TRUE,FALSE,TRUE,FALSE
10220,"SISU2019",575.22,5,3,6,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","Candidatos com deficiência autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","PEDAGOGIA","L06","L13",TRUE,FALSE,TRUE,FALSE
10275,"SISU2019",571.14,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10325,"SISU2019",566.94,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10368,"SISU2019",566.4,5,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10419,"SISU2019",560.82,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10464,"SISU2019",560.02,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10503,"SISU2019",559.88,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10542,"SISU2019",551.04,5,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10578,"SISU2019",546.82,5,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10607,"SISU2019",540.8,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10636,"SISU2019",538.76,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10659,"SISU2019",537.82,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10680,"SISU2019",536.02,5,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10701,"SISU2019",529.58,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10719,"SISU2019",528.18,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10737,"SISU2019",517.38,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10755,"SISU2019",515.52,5,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10773,"SISU2019",512.94,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10789,"SISU2019",511.58,5,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10803,"SISU2019",508.38,5,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10816,"SISU2019",506.5,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10828,"SISU2019",506.02,5,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10843,"SISU2019",504.66,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10855,"SISU2019",504.46,5,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10866,"SISU2019",504.22,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10877,"SISU2019",503.74,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10885,"SISU2019",501.1,5,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10895,"SISU2019",500.56,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10904,"SISU2019",500.02,5,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10913,"SISU2019",499.72,5,NA,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10922,"SISU2019",499.24,5,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10930,"SISU2019",494.22,5,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
10939,"SISU2019",493.82,5,0,NA,"Candidatos autodeclarados pretos, pardos ou indígenas que, independentemente da renda (art. 14, II, Portaria Normativa nº 18/2012), tenham cursado integralmente o ensino médio em escolas públicas (Lei nº 12.711/2012)","","PEDAGOGIA","L06","NA",TRUE,FALSE,TRUE,FALSE
